,id,carat,cut,color,clarity,depth,table,x,y,z
4167,4167,0.10810810810810811,0.0,0.6666666666666666,0.7142857142857142,0.2022058823529409,0.6944444444444444,0.5614525139664804,0.5588235294117647,0.4828080229226361
4168,4168,0.19334719334719333,0.75,0.6666666666666666,0.42857142857142855,0.38235294117647034,0.5,0.6247672253258846,0.6328273244781784,0.5888252148997135
4169,4169,0.1683991683991684,0.5,0.6666666666666666,0.5714285714285714,0.404411764705882,0.4722222222222221,0.5986964618249534,0.6053130929791272,0.5687679083094556
4170,4170,0.21621621621621623,0.75,0.33333333333333337,0.2857142857142857,0.42647058823529416,0.4444444444444444,0.638733705772812,0.6413662239089184,0.6103151862464182
4171,4171,0.035343035343035345,0.75,0.0,0.8571428571428572,0.38235294117647034,0.4166666666666665,0.4329608938547486,0.43927893738140417,0.4083094555873925
4172,4172,0.02079002079002079,1.0,0.16666666666666666,0.7142857142857142,0.3566176470588236,0.38888888888888884,0.4059590316573557,0.4184060721062619,0.38108882521489973
4173,4173,0.2079002079002079,0.5,0.5,0.8571428571428572,0.4522058823529409,0.4444444444444444,0.6256983240223464,0.6299810246679317,0.6060171919770774
4174,4174,0.22245322245322247,0.75,0.8333333333333334,0.2857142857142857,0.4154411764705881,0.36111111111111094,0.6452513966480447,0.6499051233396584,0.6146131805157593
4175,4175,0.02494802494802495,1.0,0.5,0.2857142857142857,0.42279411764705865,0.33333333333333326,0.4078212290502793,0.41271347248576845,0.39111747851002865
4176,4176,0.4449064449064449,0.75,0.8333333333333334,0.2857142857142857,0.3933823529411764,0.4722222222222221,0.7998137802607076,0.8092979127134724,0.7564469914040115
4177,4177,0.04158004158004158,1.0,0.16666666666666666,0.2857142857142857,0.41911764705882315,0.2777777777777777,0.4404096834264432,0.4506641366223909,0.42406876790830944
4178,4178,0.02494802494802495,0.75,0.6666666666666666,0.2857142857142857,0.41176470588235303,0.36111111111111094,0.40875232774674114,0.4136622390891841,0.38968481375358166
4179,4179,0.4158004158004159,1.0,0.8333333333333334,0.14285714285714285,0.41176470588235303,0.36111111111111094,0.7756052141527002,0.786527514231499,0.7406876790830945
4180,4180,0.10810810810810811,1.0,0.6666666666666666,1.0,0.40808823529411753,0.4166666666666665,0.5325884543761639,0.5455407969639469,0.5100286532951289
4181,4181,0.11434511434511435,1.0,0.6666666666666666,0.2857142857142857,0.34558823529411753,0.38888888888888884,0.5521415270018621,0.5654648956356736,0.5143266475644699
4182,4182,0.02079002079002079,1.0,0.6666666666666666,0.5714285714285714,0.3897058823529409,0.38888888888888884,0.4031657355679702,0.4079696394686907,0.38108882521489973
4183,4183,0.10602910602910603,0.5,0.8333333333333334,0.14285714285714285,0.46691176470588247,0.38888888888888884,0.5251396648044693,0.5379506641366224,0.5157593123209169
4184,4184,0.18503118503118507,0.75,0.33333333333333337,0.2857142857142857,0.36397058823529416,0.4444444444444444,0.6182495344506518,0.6252371916508539,0.5773638968481375
4185,4185,0.1704781704781705,0.25,0.0,0.2857142857142857,0.45955882352941146,0.5,0.5837988826815642,0.6024667931688804,0.5744985673352435
4186,4186,0.08316008316008316,0.75,0.0,0.2857142857142857,0.4338235294117643,0.5,0.5037243947858473,0.5056925996204934,0.4828080229226361
4187,4187,0.04365904365904366,1.0,0.33333333333333337,1.0,0.3933823529411764,0.36111111111111094,0.44599627560521415,0.45825426944971537,0.42550143266475643
4188,4188,0.1787941787941788,0.5,0.5,0.5714285714285714,0.404411764705882,0.4166666666666665,0.606145251396648,0.6223908918406071,0.5802292263610315
4189,4189,0.01663201663201664,1.0,0.33333333333333337,0.2857142857142857,0.3529411764705881,0.33333333333333326,0.3966480446927374,0.4079696394686907,0.37249283667621774
4190,4190,0.062370062370062374,0.5,0.16666666666666666,0.2857142857142857,0.4522058823529409,0.38888888888888884,0.4664804469273743,0.4686907020872866,0.4512893982808023
4191,4191,0.18711018711018715,1.0,0.33333333333333337,0.5714285714285714,0.38602941176470584,0.36111111111111094,0.6173184357541899,0.6318785578747629,0.5859598853868194
4192,4192,0.08108108108108109,0.5,0.8333333333333334,0.42857142857142855,0.3749999999999998,0.38888888888888884,0.5027932960893855,0.5142314990512334,0.47421203438395415
4193,4193,0.28482328482328484,0.75,0.33333333333333337,0.2857142857142857,0.404411764705882,0.4166666666666665,0.6955307262569832,0.7030360531309299,0.660458452722063
4194,4194,0.1683991683991684,0.25,0.16666666666666666,0.14285714285714285,0.23897058823529416,0.5555555555555556,0.6108007448789571,0.6242884250474383,0.5415472779369627
4195,4195,0.1683991683991684,0.75,0.16666666666666666,0.42857142857142855,0.3051470588235292,0.4444444444444444,0.6135940409683426,0.6204933586337761,0.5573065902578797
4196,4196,0.07484407484407486,0.25,0.16666666666666666,0.5714285714285714,0.3933823529411764,0.6111111111111109,0.4851024208566108,0.4962049335863378,0.46131805157593125
4197,4197,0.18503118503118507,1.0,0.5,0.14285714285714285,0.40808823529411753,0.36111111111111094,0.6135940409683426,0.6318785578747629,0.5902578796561604
4198,4198,0.07900207900207899,0.5,0.6666666666666666,0.2857142857142857,0.39705882352941146,0.36111111111111094,0.4972067039106145,0.5104364326375712,0.47421203438395415
4199,4199,0.19958419958419957,1.0,0.16666666666666666,0.2857142857142857,0.40073529411764697,0.33333333333333326,0.6275605214152701,0.6442125237191652,0.6002865329512894
4200,4200,0.20997920997921,0.5,0.8333333333333334,0.2857142857142857,0.4374999999999998,0.36111111111111094,0.6266294227188082,0.6442125237191652,0.6088825214899714
4201,4201,0.07276507276507278,1.0,0.33333333333333337,0.5714285714285714,0.404411764705882,0.33333333333333326,0.4925512104283054,0.4990512333965844,0.46848137535816614
4202,4202,0.19334719334719333,1.0,0.5,0.5714285714285714,0.3933823529411764,0.3055555555555556,0.6303538175046555,0.6366223908918406,0.5959885386819485
4203,4203,0.04365904365904366,1.0,0.16666666666666666,0.7142857142857142,0.3897058823529409,0.33333333333333326,0.44785847299813775,0.45920303605313095,0.42550143266475643
4204,4204,0.20582120582120583,0.5,0.9999999999999999,0.2857142857142857,0.3308823529411764,0.38888888888888884,0.6452513966480447,0.6537001897533207,0.5945558739255015
4205,4205,0.18503118503118507,1.0,0.5,0.5714285714285714,0.341911764705882,0.38888888888888884,0.6219739292364991,0.6385199240986718,0.5787965616045845
4206,4206,0.14553014553014554,0.5,0.16666666666666666,0.42857142857142855,0.34558823529411753,0.4722222222222221,0.580074487895717,0.5967741935483871,0.5415472779369627
4207,4207,0.16632016632016633,0.0,0.5,0.14285714285714285,0.5110294117647058,0.38888888888888884,0.5856610800744879,0.5882352941176471,0.5802292263610315
4208,4208,0.12681912681912683,0.5,0.5,0.2857142857142857,0.4154411764705881,0.4444444444444444,0.5521415270018621,0.5673624288425048,0.5315186246418337
4209,4209,0.04365904365904366,0.5,0.8333333333333334,0.14285714285714285,0.45955882352941146,0.38888888888888884,0.43947858472998136,0.4459203036053131,0.42836676217765046
4210,4210,0.10395010395010396,1.0,0.8333333333333334,0.2857142857142857,0.3272058823529409,0.4444444444444444,0.5353817504655494,0.5502846299810247,0.495702005730659
4211,4211,0.02286902286902287,1.0,0.16666666666666666,0.5714285714285714,0.39705882352941146,0.36111111111111094,0.404096834264432,0.4108159392789374,0.3839541547277937
4212,4212,0.10395010395010396,0.5,0.8333333333333334,0.42857142857142855,0.36029411764705865,0.5,0.5325884543761639,0.5464895635673624,0.5
4213,4213,0.10395010395010396,0.5,0.0,0.2857142857142857,0.39705882352941146,0.33333333333333326,0.5335195530726258,0.5464895635673624,0.5085959885386819
4214,4214,0.02494802494802495,1.0,0.0,0.2857142857142857,0.42647058823529416,0.33333333333333326,0.40875232774674114,0.4136622390891841,0.39255014326647564
4215,4215,0.14553014553014554,0.5,0.5,0.42857142857142855,0.40073529411764697,0.36111111111111094,0.574487895716946,0.5910815939278938,0.5501432664756446
4216,4216,0.1704781704781705,0.75,0.8333333333333334,0.14285714285714285,0.3749999999999998,0.4444444444444444,0.606145251396648,0.6129032258064516,0.5687679083094556
4217,4217,0.10395010395010396,0.75,0.16666666666666666,0.42857142857142855,0.4411764705882353,0.5,0.5251396648044693,0.5227703984819734,0.5028653295128939
4218,4218,0.11434511434511435,0.5,0.5,0.2857142857142857,0.4154411764705881,0.33333333333333326,0.5409683426443203,0.5550284629981025,0.5200573065902578
4219,4219,0.02494802494802495,1.0,0.5,1.0,0.40073529411764697,0.33333333333333326,0.4078212290502793,0.4212523719165086,0.39111747851002865
4220,4220,0.3866943866943867,0.75,0.8333333333333334,0.14285714285714285,0.3345588235294119,0.4166666666666665,0.7746741154562384,0.7836812144212524,0.7134670487106017
4221,4221,0.10602910602910603,0.5,0.6666666666666666,0.5714285714285714,0.40808823529411753,0.33333333333333326,0.5316573556797021,0.5426944971537002,0.5085959885386819
4222,4222,0.3783783783783784,0.5,0.9999999999999999,0.42857142857142855,0.38602941176470584,0.4444444444444444,0.750465549348231,0.7713472485768502,0.7134670487106017
4223,4223,0.2702702702702703,0.5,0.0,0.2857142857142857,0.4558823529411764,0.4166666666666665,0.6666666666666666,0.6878557874762808,0.6547277936962751
4224,4224,0.1683991683991684,0.75,0.5,0.2857142857142857,0.4411764705882353,0.4166666666666665,0.5912476722532588,0.5967741935483871,0.5702005730659025
4225,4225,0.1683991683991684,0.75,0.33333333333333337,0.7142857142857142,0.34558823529411753,0.4444444444444444,0.6042830540037244,0.611954459203036,0.5601719197707736
4226,4226,0.08523908523908524,0.25,0.0,0.2857142857142857,0.2941176470588236,0.38888888888888884,0.515828677839851,0.5284629981024669,0.46991404011461313
4227,4227,0.4158004158004159,1.0,0.5,0.14285714285714285,0.3272058823529409,0.38888888888888884,0.7951582867783984,0.8055028462998103,0.7306590257879655
4228,4228,0.02079002079002079,0.25,0.8333333333333334,0.5714285714285714,0.4522058823529409,0.4444444444444444,0.3910614525139665,0.4013282732447818,0.38252148997134666
4229,4229,0.18503118503118507,1.0,0.16666666666666666,0.2857142857142857,0.3713235294117647,0.33333333333333326,0.6201117318435754,0.6356736242884251,0.5845272206303724
4230,4230,0.06444906444906445,0.75,0.16666666666666666,0.42857142857142855,0.30147058823529416,0.5,0.48137802607076347,0.48956356736242884,0.4383954154727793
4231,4231,0.27234927234927236,0.5,0.33333333333333337,0.42857142857142855,0.46691176470588247,0.4722222222222221,0.6703910614525139,0.6869070208728653,0.659025787965616
4232,4232,0.1683991683991684,0.25,0.33333333333333337,0.2857142857142857,0.3897058823529409,0.5555555555555556,0.5977653631284916,0.6138519924098672,0.5687679083094556
4233,4233,0.1683991683991684,0.0,0.33333333333333337,0.14285714285714285,0.525735294117647,0.4444444444444444,0.5847299813780261,0.5920303605313093,0.5859598853868194
4234,4234,0.1683991683991684,0.75,0.16666666666666666,0.14285714285714285,0.34558823529411753,0.4722222222222221,0.6014897579143389,0.6157495256166984,0.5601719197707736
4235,4235,0.20997920997921,1.0,0.5,0.5714285714285714,0.4301470588235292,0.3055555555555556,0.6322160148975792,0.6480075901328274,0.6117478510028652
4236,4236,0.1683991683991684,0.25,0.0,0.42857142857142855,0.3345588235294119,0.5833333333333333,0.5921787709497207,0.5996204933586338,0.5458452722063037
4237,4237,0.10602910602910603,1.0,0.33333333333333337,0.2857142857142857,0.3786764705882353,0.36111111111111094,0.5335195530726258,0.5493358633776091,0.505730659025788
4238,4238,0.031185031185031187,1.0,0.33333333333333337,0.7142857142857142,0.3897058823529409,0.4166666666666665,0.41899441340782123,0.4297912713472486,0.39828080229226354
4239,4239,0.02702702702702703,1.0,0.5,0.5714285714285714,0.39705882352941146,0.36111111111111094,0.41154562383612664,0.42220113851992414,0.39255014326647564
4240,4240,0.02079002079002079,0.75,0.8333333333333334,0.5714285714285714,0.34926470588235303,0.4722222222222221,0.4003724394785847,0.4108159392789374,0.37392550143266473
4241,4241,0.035343035343035345,1.0,0.0,0.2857142857142857,0.38602941176470584,0.38888888888888884,0.4283054003724394,0.43927893738140417,0.4068767908309455
4242,4242,0.20997920997921,0.5,0.16666666666666666,0.42857142857142855,0.38602941176470584,0.4444444444444444,0.6350093109869647,0.6527514231499051,0.6031518624641833
4243,4243,0.1683991683991684,0.25,0.16666666666666666,0.42857142857142855,0.46691176470588247,0.36111111111111094,0.5837988826815642,0.5967741935483871,0.5730659025787965
4244,4244,0.07900207900207899,1.0,0.6666666666666666,0.42857142857142855,0.41911764705882315,0.4166666666666665,0.4934823091247672,0.5066413662239089,0.4756446991404011
4245,4245,0.27234927234927236,0.25,0.9999999999999999,0.42857142857142855,0.4779411764705881,0.4166666666666665,0.6741154562383613,0.6897533206831119,0.6647564469914039
4246,4246,0.002079002079002079,0.75,0.16666666666666666,0.14285714285714285,0.40073529411764697,0.36111111111111094,0.35754189944134074,0.36242884250474383,0.33954154727793695
4247,4247,0.0706860706860707,1.0,0.5,0.2857142857142857,0.404411764705882,0.3055555555555556,0.4888268156424581,0.49999999999999994,0.46704871060171915
4248,4248,0.02702702702702703,1.0,0.6666666666666666,0.8571428571428572,0.41176470588235303,0.33333333333333326,0.4134078212290503,0.4174573055028463,0.3939828080229226
4249,4249,0.02286902286902287,0.5,0.5,0.5714285714285714,0.44852941176470584,0.36111111111111094,0.4022346368715084,0.40702087286527516,0.38968481375358166
4250,4250,0.018711018711018705,0.5,0.16666666666666666,0.5714285714285714,0.34558823529411753,0.4166666666666665,0.3985102420856611,0.4108159392789374,0.37249283667621774
4251,4251,0.16632016632016633,0.75,0.16666666666666666,0.14285714285714285,0.3676470588235292,0.4444444444444444,0.595903165735568,0.6005692599620494,0.5558739255014327
4252,4252,0.0706860706860707,1.0,0.8333333333333334,0.2857142857142857,0.41911764705882315,0.33333333333333326,0.48324022346368717,0.4962049335863378,0.46561604584527216
4253,4253,0.02494802494802495,0.75,0.5,0.8571428571428572,0.40073529411764697,0.4166666666666665,0.40875232774674114,0.4136622390891841,0.3882521489971346
4254,4254,0.0706860706860707,1.0,0.16666666666666666,0.14285714285714285,0.3566176470588236,0.36111111111111094,0.4888268156424581,0.5028462998102466,0.4584527220630372
4255,4255,0.40332640332640335,0.75,0.8333333333333334,0.2857142857142857,0.3786764705882353,0.5,0.7746741154562384,0.7855787476280834,0.7292263610315186
4256,4256,0.17463617463617465,1.0,0.5,0.14285714285714285,0.404411764705882,0.38888888888888884,0.6080074487895717,0.6261859582542695,0.5830945558739256
4257,4257,0.02702702702702703,0.75,0.33333333333333337,0.2857142857142857,0.36397058823529416,0.4444444444444444,0.41154562383612664,0.42220113851992414,0.3868194842406877
4258,4258,0.02286902286902287,1.0,0.6666666666666666,0.8571428571428572,0.36397058823529416,0.36111111111111094,0.409683426443203,0.41935483870967744,0.38538681948424064
4259,4259,0.1683991683991684,0.5,0.6666666666666666,0.14285714285714285,0.3529411764705881,0.5,0.5940409683426443,0.611954459203036,0.5573065902578797
4260,4260,0.08108108108108109,1.0,0.0,0.2857142857142857,0.3749999999999998,0.36111111111111094,0.5055865921787709,0.5104364326375712,0.47421203438395415
4261,4261,0.14553014553014554,0.25,0.33333333333333337,0.42857142857142855,0.4889705882352937,0.38888888888888884,0.5651769087523277,0.5777988614800759,0.5601719197707736
4262,4262,0.17255717255717257,0.25,0.6666666666666666,0.2857142857142857,0.44485294117647034,0.36111111111111094,0.5912476722532588,0.6062618595825426,0.5759312320916904
4263,4263,0.14553014553014554,0.5,0.33333333333333337,0.5714285714285714,0.38602941176470584,0.33333333333333326,0.5819366852886406,0.5958254269449715,0.5515759312320917
4264,4264,0.20997920997921,0.75,0.8333333333333334,0.14285714285714285,0.3272058823529409,0.4166666666666665,0.6461824953445066,0.6555977229601518,0.5945558739255015
4265,4265,0.06860706860706861,0.5,0.9999999999999999,0.2857142857142857,0.38602941176470584,0.36111111111111094,0.4823091247672253,0.49430740037950666,0.45702005730659023
4266,4266,0.16632016632016633,0.25,0.8333333333333334,0.42857142857142855,0.3198529411764708,0.5833333333333333,0.606145251396648,0.611954459203036,0.5544412607449857
4267,4267,0.37629937629937626,1.0,0.33333333333333337,0.14285714285714285,0.3897058823529409,0.33333333333333326,0.7523277467411545,0.7609108159392789,0.7120343839541546
